imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes,sourceOmbres chinoises : le magicien FIE IPO 038.jpg,Ombres chinoises : le magicien,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_038_009.jpg,"Gangel, Louis Auguste (1828-1879). Imprimeur",1858/1861,"1 estampe en noir et blanc, 455 x 345 mm",FIE IPO 038,,image populaire,"[u""th\xe9\xe2tre d'ombres"", u'magie']",Collections of the Bibliothèques-Médiathèques de Metz,,Planche n°9,Imagerie GANGEL et DIDION (Metz),https://galeries.limedia.fr/ark:/79345/dwf1wcgr35pnr211/
Serment de Shangaï P-FG-ES-03287.jpg,Serment de Shangaï,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-03287.jpg,Laboratoire des lipides (Paris),1937,Papier glacé ,P-FG-ES-03287,240 x 160 mm,estampe,"[u'M\xe9dicaments -- Publicit\xe9', u'Dragons -- Chine']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,,https://galeries.limedia.fr/ark:/31124/dh8v40q0tf316mtk/,Papier glacé 
Monsieur Fournier : menu P-FG-ES-05114.jpg,Monsieur Fournier : menu,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-05114.jpg,"Goury, Georges (1877-1959). Ancien possesseur",1900/1950,Papier cartonné ,P-FG-ES-05114,62 x 102 mm et 85 x 113 mm,estampe,"[u'Menus (publications \xe9ph\xe9m\xe8res)', u'Arts martiaux -- Japon', u'Lanternes -- Chine']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,,https://galeries.limedia.fr/ark:/31124/d0f7ps6jss78tsgn/,Papier cartonné 
Aventures du sapeur Merluchon en Chine FIE IPO 035.jpg,Aventures du sapeur Merluchon en Chine,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_035_001.jpg,"Gangel, Louis Auguste (1828-1879). Imprimeur",1858/1861,"1 estampe en couleur, 300 x 430 mm",FIE IPO 035,,image populaire,"[u'soldat', u'Chine']",Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,Image n°123,Imagerie GANGEL et DIDION (Metz),https://galeries.limedia.fr/ark:/79345/dpkmldp8ffqhw3kt/,"1 estampe en couleur, 300 x 430 mm"
Noctivane P-FG-ES-03462.jpg,Noctivane,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-03462.jpg,"Goury, Georges (1877-1959). Ancien possesseur",1900/1950,Papier cartonné ,P-FG-ES-03462,180 x 120 mm,estampe,"[u'M\xe9dicaments -- Publicit\xe9', u'Pagodes -- Chine']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,,https://galeries.limedia.fr/ark:/31124/d52w8p5z7737jp2t/,Papier cartonné 
Prolan P-FG-ES-03527.jpg,Prolan,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-03527.jpg,Bayer,1900/1950,Papier ,P-FG-ES-03527,209 x 180 mm,estampe,"[u'M\xe9dicaments -- Publicit\xe9', u'\xc9ventails -- Chine', u'Costume -- Chine']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,,https://galeries.limedia.fr/ark:/31124/dk2l306nzq1dqtw0/,Papier 
Paysages FIE IPO 034.jpg,Paysages,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_034_011.jpg,"Gangel, Louis Auguste (1828-1879). Imprimeur",1858/1861,"1 estampe en couleur, 300 x 430 mm",FIE IPO 034,,image populaire,"[u'paysage', u'Veracruz (Mexique)', u'Angers (Maine-et-Loire)', u'Chine', u'Florence (Italie)', u'Venise (Italie)', u'Avignon (Vaucluse)']",Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,Image n°152,Imagerie GANGEL et DIDION (Metz),https://galeries.limedia.fr/ark:/79345/d0nr3dqf79crxkhw/,"1 estampe en couleur, 300 x 430 mm"
Aventures d'Anastase Grenouillet dans le Céleste Empire – Abenteuer von Anastasius Fröschlein im Him.jpg,Aventures d'Anastase Grenouillet dans le Céleste Empire – Abenteuer von Anastasius Fröschlein im Himmlischen Reich,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_084_004.jpg,Wentzel Fr. (Wissembourg),1845/1871,"1 estampe sur papier, 467 x 370 mm",,,image populaire,"[u'France', u'litt\xe9rature populaire', u'satire', u'st\xe9r\xe9otype (psychologie)', u'militaire fran\xe7ais', u'enfant trouv\xe9', u'Chine (1860-1900)']",Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,image n°80,Fr. Wentzel (Wissembourg),https://galeries.limedia.fr/ark:/79345/dl6bs9kz8sshhbkx/,"1 estampe sur papier, 467 x 370 mm"
Fohy-Zozo et Potichonette FIE IPO 024.jpg,Fohy-Zozo et Potichonette,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_024_017.jpg,"Gangel, Charles-Nicolas-Auguste (1798-1860). Imprimeur",1852/1858,"1 estampe en couleur, 360 x 460 mm",FIE IPO 024,,image populaire,"[u'Chine', u'dragon']",Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,,Imagerie GANGEL (Metz),https://galeries.limedia.fr/ark:/79345/d78mfv0tp95b2czq/,"1 estampe en couleur, 360 x 460 mm"
Salon théâtre du 106e P-FG-ES-05864.jpg,Salon théâtre du 106e,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-05864.jpg,"Bezodis, G.",1900/1950,Papier cartonné ,P-FG-ES-05864,158 x 244 mm,estampe,"[u'Concerts -- Programmes', u'\xc9ventails -- Chine', u'Lanternes -- Chine']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,,https://galeries.limedia.fr/ark:/31124/dcg9gjmtmt9nbkx4/,Papier cartonné 
Beijing ART_INF_97_2.jpg,Beijing,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574632303_ART_INF_97_2_0001.jpg,"Tomschak, Thomas (19..-….) Photographe",2011,[36 p.] : ill. en coul. ,ART_INF_97_2,29 x 21 cm.,livre d'artiste,"[u'Pekin (Chine)', u'Livre d\u2019artiste']",Collections of the médiathèque Puzzle de Thionville,Médiathèque Puzzle de Thionville,"L'ouvrage se compose de photographies en couleur de la ville de Beijing, de son urbanisation rapide et de ses habitants. Exemplaire 14/30.",Bunk Edition (Hettange-Grande),https://galeries.limedia.fr/ark:/59852/ds867950x2xzwkl2/,[36 p.] : ill. en coul. 
Monsieur Fournier : menu P-FG-ES-05114.jpg,Monsieur Fournier : menu,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-05114.jpg,"Goury, Georges (1877-1959). Ancien possesseur",1900/1950,Papier cartonné ,P-FG-ES-05114,62 x 102 mm et 85 x 113 mm,estampe,"[u'Menus (publications \xe9ph\xe9m\xe8res)', u'Arts martiaux -- Japon', u'Lanternes -- Chine']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,,https://galeries.limedia.fr/ark:/31124/d0f7ps6jss78tsgn/,Papier cartonné 
Paysage japonais 755 814.jpg,Paysage japonais,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18860711_0008_e8jgFTm.jpg,"Takashima, Hokkai (1850-1931)",1886,1 page,755 814,,illustration imprimée,[u'Campagne -- Japon'],Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de Nancy artiste du dimanche 11 juillet 1886, fascicule n° 25, p. 200",,https://galeries.limedia.fr/ark:/31124/d2w57wb8jklfx1nl/,1 page
Le petit orchestre P-FG-ES-06201.jpg,Le petit orchestre,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-06201.jpg,Ogerau. Photographe,1900/1950,Papier ,P-FG-ES-06201,191 x 139 mm,estampe,"[u'Th\xe9\xe2tres -- Programmes', u'Germain, Alexandre (1847-1938) -- Portraits', u'Costume -- Japon', u'Singes']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,,https://galeries.limedia.fr/ark:/31124/dcjxr3wgkmh2j07f/,Papier 
Le petit orchestre P-FG-ES-06202.jpg,Le petit orchestre,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-06202.jpg,Lavalée,1900/1950,Papier ,P-FG-ES-06202,192 x 141 mm,estampe,"[u'Th\xe9\xe2tres -- Programmes', u'Hommes -- Portraits', u'Costume -- Japon', u'Singes']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,,https://galeries.limedia.fr/ark:/31124/d0x8p48fml33m4dk/,Papier 
Livres d'étrennes P-FG-ES-05617.jpg,Livres d'étrennes,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-05617.jpg,Paul Paclot & Cie (Paris),1904,Papier ,P-FG-ES-05617,242 x 157 mm,estampe,"[u'Librairies -- Publicit\xe9', u'Cr\xe9atures fabuleuses', u'Costume -- Japon']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,Paul Paclot & Cie (Paris),https://galeries.limedia.fr/ark:/31124/dgxp2tg82db3sq7k/,Papier 
Florhepatine P-FG-ES-02045.jpg,Florhepatine,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-02045.jpg,"Prompt, Francis",1900/1950,Papier cartonné ,P-FG-ES-02045,218 x 139 mm,publication éphémère,"[u'M\xe9dicaments -- Publicit\xe9', u'Sabres -- Japon', u'D\xe9capitation']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine. Collé sur le même support que le document P-FG-ES-02044,Artès,https://galeries.limedia.fr/ark:/31124/dz19v5b7z3kv2rj1/,Papier cartonné 
Ultra-levure Boulard P-FG-ES-02904.jpg,Ultra-levure Boulard,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-02904.jpg,"Clausade, P. de",1936,Papier cartonné ,P-FG-ES-02904,239 x 147 mm,publication éphémère,"[u'M\xe9dicaments -- Publicit\xe9', u'Costume -- Japon', u'M\xe8res et enfants']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,,https://galeries.limedia.fr/ark:/31124/d8t75zb5bzzwn9cb/,Papier cartonné 
Fantaisie japonaise 755 814.jpg,Fantaisie japonaise,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18860725_0004_e6c5q5r.jpg,"Prouvé, Victor (1858-1943)",1886,1 page,755 814,,illustration imprimée,"[u'Costume -- Japon', u'Kimonos']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de Nancy artiste du dimanche 25 juillet 1886, fascicule n° 27, p. 212",,https://galeries.limedia.fr/ark:/31124/dr524s4qx2hfdnfw/,1 page
Un soldat de l’armée d’Afrique DD 131 02.jpg,Un soldat de l’armée d’Afrique,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_DD_131_02_0001.jpg,"Robert, Edmond des",1835,14 pages,DD 131 02,,monographie imprimée,"[u'arm\xe9e', u'Afrique', u'soldat', u'Roustan de Golberg, Phillippe  (1811-1877)']",Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,Extrait du bulletin de la société de Géographie d’Alger et de l’Afrique du Nord,Baconnier Frères (Alger),https://galeries.limedia.fr/ark:/79345/dcw2lpn6kx6v9w7s/,14 pages
Normo Gastryl P-FG-ES-01859.jpg,Normo Gastryl,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-01859.jpg,Laboratoires du Normogastryl (Paris),1900/1950,Papier cartonné ,P-FG-ES-01859,220 x 140 mm,publication éphémère,"[u'M\xe9dicaments -- Publicit\xe9', u'Costume -- Afrique du Nord']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine. Impression en relief,Regina,https://galeries.limedia.fr/ark:/31124/d5z9hkchct05rd9q/,Papier cartonné 
Féminadène P-FG-ES-01983.jpg,Féminadène,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-01983.jpg,Laboratoires Féminadène (Paris),1900/1950,Papier cartonné ,P-FG-ES-01983,210 x 135 mm,publication éphémère,"[u'M\xe9dicaments -- Publicit\xe9', u'Main', u'Amulettes -- Afrique du Nord']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,,https://galeries.limedia.fr/ark:/31124/d8fq5zxjqdkcrvq2/,Papier cartonné 
Tot'Héma P-FG-ES-02859.jpg,Tot'Héma,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-02859.jpg,"Goury, Georges (1877-1959). Ancien possesseur",1900/1950,Papier cartonné ,P-FG-ES-02859,212 x 171 mm,publication éphémère,"[u'M\xe9dicaments -- Publicit\xe9', u'Villages -- Afrique', u'Sieste']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,Parvillée,https://galeries.limedia.fr/ark:/31124/d7k1slwlmqrppdzh/,Papier cartonné 
L'Afrique FIE IPO 029.jpg,L'Afrique,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_029_018.jpg,"Gangel, Charles-Nicolas-Auguste (1798-1860). Imprimeur",1852/1858,"1 estampe en noir et blanc, 340 x 430 mm",FIE IPO 029,,image populaire,"[u'portrait', u'femme', u'Afrique']",Collections of the Bibliothèques-Médiathèques de Metz,Bibliothèques Médiathèques de Metz,Image n°203,Imagerie GANGEL (Metz),https://galeries.limedia.fr/ark:/79345/d1mchp8pwwrcbdml/,"1 estampe en noir et blanc, 340 x 430 mm"
Laboratoires Robin P-FG-ES-03841.jpg,Laboratoires Robin,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-03841.jpg,"Goury, Georges (1877-1959). Ancien possesseur",1900/1950,Papier cartonné ,P-FG-ES-03841,152 x 103 mm,estampe,"[u'M\xe9dicaments -- Publicit\xe9', u'Anges', u'Femmes -- Afrique', u'Bateaux \xe0 voiles']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,"Dacosta, Roger",https://galeries.limedia.fr/ark:/31124/dwxpc7slhpd9fkps/,Papier cartonné 
Kolatinés P-FG-ES-03180.jpg,Kolatinés,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-03180.jpg,"Goury, Georges (1877-1959). Ancien possesseur",1900/1950,Papier cartonné ,P-FG-ES-03180,108 x 137 mm,estampe,"[u'M\xe9dicaments -- Publicit\xe9', u'Costume -- Afrique', u'Palmiers']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,Date incertaine,,https://galeries.limedia.fr/ark:/31124/d67s3418sdw40t33/,Papier cartonné 
Quatre aquarelles de Th. Devilly 755 814.jpg,Quatre aquarelles de Th. Devilly,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_18870612_0005_UqQDBVU.jpg,"Devilly, Louis Théodore (1818-1886)",1887,1 page,755 814,,illustration imprimée,"[u'G\xe9rardmer (Vosges)', u'Chien', u""Peuls (peuple d'Afrique)"", u'Torrents', u'Cheval']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de Nancy artiste du dimanche 12 juin 1887, fascicule n° 23",,https://galeries.limedia.fr/ark:/31124/d5mtr3lfqxqrqzh8/,1 page
Union centrale des arts décoratifs. Exposition lorraine. Groupe du Décor École de Nancy H-FG-AF-00063.jpg,Union centrale des arts décoratifs. Exposition lorraine. Groupe du Décor École de Nancy,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_H-FG-AF-00063.jpg,"Prouvé, Victor (1858-1943). Illustrateur",1903,"Lithographie, 1220 x 823 mm",H-FG-AF-00063,,affiche,"[u'Art nouveau', u'For\xeat', u'Artiste', u'Fleur']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Affiche de l'exposition de l'Union centrale des arts décoratifs qui s'est tenue au Pavillon Marson à Paris du 1er mars au 1er avril 1903. Lithographie en couleur sur papier. Tampon noir dans la partie supérieure ""TIMBRE""",,https://galeries.limedia.fr/ark:/31124/dj0p171pw9wq3mqc/,"Lithographie, 1220 x 823 mm"
Façade de la maison F. Vaxelaire et Cie 755 814.jpg,Façade de la maison F. Vaxelaire et Cie,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_19020601_0005-pl.jpg,,1902,1 page,755 814,,illustration imprimée,"[u'Nancy (Meurthe-et-Moselle) -- Rue Raugraff', u'Vitrines (magasins)', u'Architecture Art nouveau']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 1er juin 1902, fascicule n° 11, p. 165",,https://galeries.limedia.fr/ark:/31124/d83wdwgglpmrjs99/,1 page
Vue des façades ouest et sud de la Villa Majorelle.jpg,Vue des façades ouest et sud de la Villa Majorelle,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/M0513_43A0584_clich,"Sauvage, Henri (1873-1902). Architecte",2017,Photographie numérique,,,photographie,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'Architecture Art nouveau', u'H\xf4tels particuliers']",Collections of the Musée de l'École de Nancy,Musée de l'École de Nancy,"Vue des façades ouest et sud de la Villa Majorelle. Photographie prise, en septembre 2017, après les travaux de rénovation extérieure par Philippe Caron",,https://galeries.limedia.fr/ark:/58827/dp94jb1nxcxsfb8w/,Photographie numérique
La Villa Majorelle à Nancy fonds documentaire.jpg,La Villa Majorelle à Nancy,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/M0513_LArt-Decoratif-1902-P204_qP7yqIU.jpg,,1902,,fonds documentaire,,image fixe,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'Architecture Art nouveau', u'\xc9cole de Nancy', u'H\xf4tels particuliers']",,,"Photographie issue de l'article de Frantz Jourdain dans la revue L’Art décoratif, août 1902, pp. 202-208",,https://galeries.limedia.fr/ark:/58827/dlwz2h7bmc304h6g/,
Union centrale des arts décoratifs. Exposition lorraine. Groupe du Décor École de Nancy H-FG-AF-00063.jpg,Union centrale des arts décoratifs. Exposition lorraine. Groupe du Décor École de Nancy,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_H-FG-AF-00063.jpg,"Prouvé, Victor (1858-1943). Illustrateur",1903,"Lithographie, 1220 x 823 mm",H-FG-AF-00063,,affiche,"[u'Art nouveau', u'For\xeat', u'Artiste', u'Fleur']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Affiche de l'exposition de l'Union centrale des arts décoratifs qui s'est tenue au Pavillon Marson à Paris du 1er mars au 1er avril 1903. Lithographie en couleur sur papier. Tampon noir dans la partie supérieure ""TIMBRE""",,https://galeries.limedia.fr/ark:/31124/dj0p171pw9wq3mqc/,"Lithographie, 1220 x 823 mm"
Façade de la maison F. Vaxelaire et Cie 755 814.jpg,Façade de la maison F. Vaxelaire et Cie,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_19020601_0005-pl.jpg,,1902,1 page,755 814,,illustration imprimée,"[u'Nancy (Meurthe-et-Moselle) -- Rue Raugraff', u'Vitrines (magasins)', u'Architecture Art nouveau']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 1er juin 1902, fascicule n° 11, p. 165",,https://galeries.limedia.fr/ark:/31124/d83wdwgglpmrjs99/,1 page
Vue des façades ouest et sud de la Villa Majorelle.jpg,Vue des façades ouest et sud de la Villa Majorelle,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/M0513_43A0584_clich,"Sauvage, Henri (1873-1902). Architecte",2017,Photographie numérique,,,photographie,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'Architecture Art nouveau', u'H\xf4tels particuliers']",Collections of the Musée de l'École de Nancy,Musée de l'École de Nancy,"Vue des façades ouest et sud de la Villa Majorelle. Photographie prise, en septembre 2017, après les travaux de rénovation extérieure par Philippe Caron",,https://galeries.limedia.fr/ark:/58827/dp94jb1nxcxsfb8w/,Photographie numérique
La Villa Majorelle à Nancy fonds documentaire.jpg,La Villa Majorelle à Nancy,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/M0513_LArt-Decoratif-1902-P204_qP7yqIU.jpg,,1902,,fonds documentaire,,image fixe,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'Architecture Art nouveau', u'\xc9cole de Nancy', u'H\xf4tels particuliers']",Collections of the Musée de l'École de Nancy,Musée de l'École de Nancy,"Photographie issue de l'article de Frantz Jourdain dans la revue L’Art décoratif, août 1902, pp. 202-208",,https://galeries.limedia.fr/ark:/58827/dlwz2h7bmc304h6g/,
Maisons 755 814.jpg,[Maisons],https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_1897_PL_0051-pl.jpg,,1897,1 page,755 814,,illustration imprimée,"[u'Architecture -- Dessins et plans', u'Architecture Art nouveau']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste, année 1897, planches",,https://galeries.limedia.fr/ark:/31124/d0fpp031wntddbmf/,1 page
A Jesus par Marie P-FG-ES-05564.jpg,A Jesus par Marie,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-05564.jpg,"Goury, Georges (1877-1959). Ancien possesseur",1919,Papier ,P-FG-ES-05564,76 x 78 mm,estampe,"[u'Images religieuses', u""Marie (sainte ; personnage du Nouveau Testament) -- Dans l'art"", u'M\xe8res et enfants']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Date incertaine. Collé sur le même support que les documents P-FG-ES-05561, P-FG-ES-05562, P-FG-ES-05563, P-FG-ES-05565, P-FG-ES-05566 et P-FG-ES-05567",Imprimerie des orphelins-apprentis d'Auteuil (Paris),https://galeries.limedia.fr/ark:/31124/drd0p7qcc9xsl3pd/,Papier 
"Fêtes de bienfaisance des 4, 5 & 6 décembre 1897 Nancy , salle Poirel H-FG-AF-00104.jpg","Fêtes de bienfaisance des 4, 5 & 6 décembre 1897 Nancy , salle Poirel",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_H-FG-AF-00104.jpg,"Bergé, Henri (1870-1937). Illustrateur",1897,Lithographie ,H-FG-AF-00104,998 x 1232 mm,affiche,"[u'All\xe9gorie', u'Charit\xe9', u'V\xe9g\xe9tal', u'Colombe', u'Art nouveau']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,,,https://galeries.limedia.fr/ark:/31124/drdc5t28jhhnwlhg/,Lithographie 
Carreau à décor de fuchsia de la façade est de la Villa Majorelle.jpg,Carreau à décor de fuchsia de la façade est de la Villa Majorelle,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/M0513_Exterieur-F5A3903-2019-SL.jpg,"Bigot, Alexandre (1867-1922). Céramiste",2019,Photographie numérique,,,photographie,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'C\xe9ramique -- 1870-1914', u'D\xe9coration Art nouveau', u'\xc9cole de Nancy', u'Fuchsias']",Collections of the Musée de l'École de Nancy,Musée de l'École de Nancy,"Carreau en grés flammé d’Alexandre Bigot à décor de fuchsia d’après un dessin d’Henri Sauvage, frise ornant le soubassement d’une fenêtre façade ouest de la Villa Majorelle",,https://galeries.limedia.fr/ark:/58827/dg4226ffz1skbkt8/,Photographie numérique
La Villa Majorelle 003.7.1.206.jpg,La Villa Majorelle,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/M0513_003-7-1-206.jpg,,1911,,003.7.1.206,,photographie,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'Art nouveau -- France -- Nancy (Meurthe-et-Moselle)', u'\xc9cole de Nancy']",Collections of the Musée de l'École de Nancy,Musée de l'École de Nancy,"La Villa Majorelle, façade Nord. Annoté à l’encre sur la page de l’album photographique « Nancy / Villa Jika / Septembre / 1911 »",,https://galeries.limedia.fr/ark:/58827/dd66n3vcz7zctqkd/,
Brasserie de Vézelise Moreau & Cie H-FG-AF-00100.jpg,Brasserie de Vézelise Moreau & Cie,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_H-FG-AF-00100.jpg,"Prouvé, Victor (1858-1943). Illustrateur",1914,,H-FG-AF-00100,,affiche,"[u'Bi\xe8re', u'Aigle', u'Soleil', u'Nu\xe9e', u'Art Nouveau']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,,Imprimerie des arts Graphiques (Nancy),https://galeries.limedia.fr/ark:/31124/dqsgw2362sgdl58k/,
"Vestibule de la ""maison de puissance et de beauté"" 755 814.jpg","Vestibule de la ""maison de puissance et de beauté""",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_19030215_0009-pl.jpg,,1903,1 page,755 814,,illustration imprimée,"[u'Arts d\xe9coratifs -- Expositions', u'Architecture Art nouveau', u""Plantes d'int\xe9rieur""]",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 15 février 1903, fascicule n° 4, p. 57",,https://galeries.limedia.fr/ark:/31124/ddcqt0mjb3zvm5d2/,1 page
La villa Majorelle à Nancy 755 814.jpg,La villa Majorelle à Nancy,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/755184_1902-08-15_det.jpg,,1902-08-15,,755 814,,,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'H\xf4tels particuliers', u'Architecture Art nouveau']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du vendredi 15 août 1902, fascicule n° 16, p. 244",,https://galeries.limedia.fr/ark:/31124/dm3tpl0vnd56mpp3/,
Union centrale des arts décoratifs. Exposition lorraine. Groupe du Décor École de Nancy H-FG-AF-00063.jpg,Union centrale des arts décoratifs. Exposition lorraine. Groupe du Décor École de Nancy,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_H-FG-AF-00063.jpg,"Prouvé, Victor (1858-1943). Illustrateur",1903,"Lithographie, 1220 x 823 mm",H-FG-AF-00063,,affiche,"[u'Art nouveau', u'For\xeat', u'Artiste', u'Fleur']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Affiche de l'exposition de l'Union centrale des arts décoratifs qui s'est tenue au Pavillon Marson à Paris du 1er mars au 1er avril 1903. Lithographie en couleur sur papier. Tampon noir dans la partie supérieure ""TIMBRE""",,https://galeries.limedia.fr/ark:/31124/dj0p171pw9wq3mqc/,"Lithographie, 1220 x 823 mm"
